time app subpolicy target_mem credit_bytes share min_mem min_mem_pct steal_size bytes_in_use need hits accesses shadow_q_hits survivor_items survivor_bytes evicted_items evicted_bytes hit_rate w_hit_rate live_items 
38661630 2 normal 100000000 0 100000000 10000000 10 65536 135523312 0.73788 39751 173007 508 4670967 1562914844 252042 83951764 0.229765 -1 404816 
38661630 1 normal 200000000 0 200000000 20000000 10 65536 142121423 1.40725 26279 172707 0 2415399 487358070 0 0 0.152159 -1 702401 
38665230 2 normal 100000000 0 100000000 10000000 10 65536 135538586 0.737797 39760 173060 508 4670967 1562914844 252042 83951764 0.229747 -1 404864 
38665230 1 normal 200000000 0 200000000 20000000 10 65536 142135607 1.40711 26290 172778 0 2415399 487358070 0 0 0.152161 -1 702471 
38668887 2 normal 100000000 0 100000000 10000000 10 65536 135559885 0.737681 39776 173138 508 4670967 1562914844 252042 83951764 0.229736 -1 404930 
38668887 1 normal 200000000 0 200000000 20000000 10 65536 142148153 1.40698 26297 172843 0 2415399 487358070 0 0 0.152144 -1 702536 
38672424 2 normal 100000000 0 100000000 10000000 10 65536 135584433 0.737548 39792 173216 508 4670967 1562914844 252042 83951764 0.229725 -1 404999 
38672424 1 normal 200000000 0 200000000 20000000 10 65536 142160944 1.40686 26305 172916 0 2415399 487358070 0 0 0.152126 -1 702609 
38676038 2 normal 100000000 0 100000000 10000000 10 65536 135603105 0.737446 39810 173284 508 4670967 1562914844 252042 83951764 0.229738 -1 405054 
38676038 1 normal 200000000 0 200000000 20000000 10 65536 142176732 1.4067 26323 172990 0 2415399 487358070 0 0 0.152165 -1 702683 
38679614 2 normal 100000000 0 100000000 10000000 10 65536 135619388 0.737358 39827 173363 508 4670967 1562914844 252042 83951764 0.229732 -1 405121 
38679614 1 normal 200000000 0 200000000 20000000 10 65536 142185209 1.40662 26331 173053 0 2415399 487358070 0 0 0.152156 -1 702746 
38683204 2 normal 100000000 0 100000000 10000000 10 65536 135636511 0.737265 39841 173430 508 4670967 1562914844 252042 83951764 0.229724 -1 405181 
38683204 1 normal 200000000 0 200000000 20000000 10 65536 142200843 1.40646 26342 173121 0 2415399 487358070 0 0 0.152159 -1 702814 
38686823 2 normal 100000000 0 100000000 10000000 10 65536 135663032 0.73712 39854 173491 508 4670967 1562914844 252042 83951764 0.229718 -1 405233 
38686823 1 normal 200000000 0 200000000 20000000 10 65536 142218178 1.40629 26354 173209 0 2415399 487358070 0 0 0.152151 -1 702902 
38690414 2 normal 100000000 0 100000000 10000000 10 65536 135687708 0.736986 39873 173564 509 4670967 1562914844 252042 83951764 0.229731 -1 405296 
38690414 1 normal 200000000 0 200000000 20000000 10 65536 142240059 1.40607 26362 173269 0 2415399 487358070 0 0 0.152145 -1 702962 
38694040 2 normal 100000000 0 100000000 10000000 10 65536 135699084 0.736925 39885 173618 509 4670967 1562914844 252042 83951764 0.229728 -1 405344 
38694040 1 normal 200000000 0 200000000 20000000 10 65536 142258249 1.40589 26370 173343 0 2415399 487358070 0 0 0.152126 -1 703036 
38697636 2 normal 100000000 0 100000000 10000000 10 65536 135716463 0.73683 39906 173702 509 4670967 1562914844 252042 83951764 0.229738 -1 405420 
38697636 1 normal 200000000 0 200000000 20000000 10 65536 142269598 1.40578 26377 173408 0 2415399 487358070 0 0 0.152109 -1 703100 
38701235 2 normal 100000000 0 100000000 10000000 10 65536 135733574 0.736737 39918 173774 509 4670967 1562914844 252042 83951764 0.229712 -1 405487 
38701235 1 normal 200000000 0 200000000 20000000 10 65536 142286916 1.40561 26389 173478 0 2415399 487358070 0 0 0.152117 -1 703170 
38704813 2 normal 100000000 0 100000000 10000000 10 65536 135747701 0.736661 39927 173843 510 4670967 1562914844 252042 83951764 0.229673 -1 405549 
38704813 1 normal 200000000 0 200000000 20000000 10 65536 142300266 1.40548 26400 173547 0 2415399 487358070 0 0 0.15212 -1 703239 
38708464 2 normal 100000000 0 100000000 10000000 10 65536 135764594 0.736569 39939 173902 510 4670967 1562914844 252042 83951764 0.229664 -1 405598 
38708464 1 normal 200000000 0 200000000 20000000 10 65536 142317048 1.40531 26413 173616 0 2415399 487358070 0 0 0.152135 -1 703308 
38712017 2 normal 100000000 0 100000000 10000000 10 65536 135777526 0.736499 39950 173959 510 4670967 1562914844 252042 83951764 0.229652 -1 405646 
38712017 1 normal 200000000 0 200000000 20000000 10 65536 142328265 1.4052 26419 173683 0 2415399 487358070 0 0 0.15211 -1 703375 
38715621 2 normal 100000000 0 100000000 10000000 10 65536 135795774 0.7364 39978 174036 510 4670967 1562914844 252042 83951764 0.229711 -1 405704 
38715621 1 normal 200000000 0 200000000 20000000 10 65536 142339975 1.40509 26431 173759 0 2415399 487358070 0 0 0.152113 -1 703451 
38719204 2 normal 100000000 0 100000000 10000000 10 65536 135812791 0.736308 39996 174101 510 4670967 1562914844 252042 83951764 0.229729 -1 405762 
38719204 1 normal 200000000 0 200000000 20000000 10 65536 142360358 1.40489 26447 173837 0 2415399 487358070 0 0 0.152137 -1 703529 
38722814 2 normal 100000000 0 100000000 10000000 10 65536 135840424 0.736158 40019 174181 510 4670967 1562914844 252042 83951764 0.229755 -1 405826 
38722814 1 normal 200000000 0 200000000 20000000 10 65536 142375258 1.40474 26457 173913 0 2415399 487358070 0 0 0.152128 -1 703605 
38726410 2 normal 100000000 0 100000000 10000000 10 65536 135855606 0.736076 40037 174255 510 4670967 1562914844 252042 83951764 0.229761 -1 405887 
38726410 1 normal 200000000 0 200000000 20000000 10 65536 142389495 1.4046 26466 173967 0 2415399 487358070 0 0 0.152132 -1 703659 
38730007 2 normal 100000000 0 100000000 10000000 10 65536 135875843 0.735966 40059 174338 510 4670967 1562914844 252042 83951764 0.229778 -1 405959 
38730007 1 normal 200000000 0 200000000 20000000 10 65536 142398848 1.40451 26473 174029 0 2415399 487358070 0 0 0.152118 -1 703721 
38733615 2 normal 100000000 0 100000000 10000000 10 65536 135892067 0.735878 40079 174409 510 4670967 1562914844 252042 83951764 0.229799 -1 406018 
38733615 1 normal 200000000 0 200000000 20000000 10 65536 142409709 1.4044 26477 174094 0 2415399 487358070 0 0 0.152085 -1 703786 
38737267 2 normal 100000000 0 100000000 10000000 10 65536 135916666 0.735745 40096 174491 510 4670967 1562914844 252042 83951764 0.229788 -1 406093 
38737267 1 normal 200000000 0 200000000 20000000 10 65536 142420054 1.4043 26489 174149 0 2415399 487358070 0 0 0.152105 -1 703841 
38740932 2 normal 100000000 0 100000000 10000000 10 65536 135932041 0.735662 40103 174556 510 4670967 1562914844 252042 83951764 0.229743 -1 406151 
38740932 1 normal 200000000 0 200000000 20000000 10 65536 142433638 1.40416 26498 174224 0 2415399 487358070 0 0 0.152092 -1 703916 
38744418 2 normal 100000000 0 100000000 10000000 10 65536 135953485 0.735546 40118 174641 511 4670967 1562914844 252042 83951764 0.229717 -1 406224 
38744418 1 normal 200000000 0 200000000 20000000 10 65536 142444463 1.40406 26509 174305 0 2415399 487358070 0 0 0.152084 -1 703997 
38748014 2 normal 100000000 0 100000000 10000000 10 65536 135978720 0.735409 40138 174711 511 4670967 1562914844 252042 83951764 0.229739 -1 406281 
38748014 1 normal 200000000 0 200000000 20000000 10 65536 142460222 1.4039 26517 174395 0 2415399 487358070 0 0 0.152051 -1 704087 
38751619 2 normal 100000000 0 100000000 10000000 10 65536 135992231 0.735336 40154 174769 511 4670967 1562914844 252042 83951764 0.229755 -1 406328 
38751619 1 normal 200000000 0 200000000 20000000 10 65536 142470383 1.4038 26533 174467 0 2415399 487358070 0 0 0.15208 -1 704156 
38755219 2 normal 100000000 0 100000000 10000000 10 65536 136009198 0.735244 40171 174832 511 4670967 1562914844 252042 83951764 0.229769 -1 406380 
38755219 1 normal 200000000 0 200000000 20000000 10 65536 142481434 1.40369 26538 174523 0 2415399 487358070 0 0 0.15206 -1 704212 
38758840 2 normal 100000000 0 100000000 10000000 10 65536 136033133 0.735115 40184 174897 511 4670967 1562914844 252042 83951764 0.229758 -1 406439 
38758840 1 normal 200000000 0 200000000 20000000 10 65536 142493200 1.40358 26555 174615 0 2415399 487358070 0 0 0.152077 -1 704302 
38762411 2 normal 100000000 0 100000000 10000000 10 65536 136059298 0.734974 40202 174974 511 4670967 1562914844 252042 83951764 0.22976 -1 406502 
38762411 1 normal 200000000 0 200000000 20000000 10 65536 142511805 1.40339 26569 174688 0 2415399 487358070 0 0 0.152094 -1 704375 
38766010 2 normal 100000000 0 100000000 10000000 10 65536 136076382 0.734881 40215 175029 511 4670967 1562914844 252042 83951764 0.229762 -1 406553 
38766010 1 normal 200000000 0 200000000 20000000 10 65536 142523777 1.40327 26576 174747 0 2415399 487358070 0 0 0.152083 -1 704433 
38769608 2 normal 100000000 0 100000000 10000000 10 65536 136094644 0.734783 40231 175101 511 4670967 1562914844 252042 83951764 0.229759 -1 406619 
38769608 1 normal 200000000 0 200000000 20000000 10 65536 142538092 1.40313 26584 174813 0 2415399 487358070 0 0 0.152071 -1 704499 
38773207 2 normal 100000000 0 100000000 10000000 10 65536 135162120 0.739852 40247 175177 511 4715860 1577904564 254597 84864934 0.22975 -1 403987 
38773207 1 normal 200000000 0 200000000 20000000 10 65536 142494101 1.40357 26596 174890 0 2439851 492281643 0 0 0.152073 -1 704235 
38776808 2 normal 100000000 0 100000000 10000000 10 65536 135183473 0.739735 40260 175244 511 4715860 1577904564 254597 84864934 0.229737 -1 404047 
38776808 1 normal 200000000 0 200000000 20000000 10 65536 142504347 1.40347 26612 174958 0 2439851 492281643 0 0 0.152105 -1 704303 
38780437 2 normal 100000000 0 100000000 10000000 10 65536 135204306 0.739621 40279 175321 511 4715860 1577904564 254597 84864934 0.229744 -1 404114 
38780437 1 normal 200000000 0 200000000 20000000 10 65536 142515805 1.40335 26624 175042 0 2439851 492281643 0 0 0.152101 -1 704386 
38784024 2 normal 100000000 0 100000000 10000000 10 65536 135227038 0.739497 40293 175396 511 4715860 1577904564 254597 84864934 0.229726 -1 404178 
38784024 1 normal 200000000 0 200000000 20000000 10 65536 142532092 1.40319 26638 175114 0 2439851 492281643 0 0 0.152118 -1 704457 
38787630 2 normal 100000000 0 100000000 10000000 10 65536 135248563 0.739379 40306 175450 511 4715860 1577904564 254597 84864934 0.229729 -1 404223 
38787630 1 normal 200000000 0 200000000 20000000 10 65536 142541998 1.4031 26646 175176 0 2439851 492281643 0 0 0.15211 -1 704519 
38791212 2 normal 100000000 0 100000000 10000000 10 65536 135268785 0.739269 40323 175523 511 4715860 1577904564 254597 84864934 0.229731 -1 404287 
38791212 1 normal 200000000 0 200000000 20000000 10 65536 142556030 1.40296 26658 175246 0 2439851 492281643 0 0 0.152118 -1 704589 
38794812 2 normal 100000000 0 100000000 10000000 10 65536 135292945 0.739137 40335 175597 511 4715860 1577904564 254597 84864934 0.229702 -1 404353 
38794812 1 normal 200000000 0 200000000 20000000 10 65536 142571619 1.4028 26666 175308 0 2439851 492281643 0 0 0.152109 -1 704651 
38798453 2 normal 100000000 0 100000000 10000000 10 65536 135310394 0.739042 40351 175668 511 4715860 1577904564 254597 84864934 0.2297 -1 404415 
38798453 1 normal 200000000 0 200000000 20000000 10 65536 142581310 1.40271 26679 175373 0 2439851 492281643 0 0 0.152127 -1 704715 
38802011 2 normal 100000000 0 100000000 10000000 10 65536 135326120 0.738956 40365 175730 511 4715860 1577904564 254597 84864934 0.229699 -1 404469 
38802011 1 normal 200000000 0 200000000 20000000 10 65536 142601178 1.40251 26690 175451 0 2439851 492281643 0 0 0.152122 -1 704791 
38805675 2 normal 100000000 0 100000000 10000000 10 65536 135344459 0.738856 40380 175808 511 4715860 1577904564 254597 84864934 0.229682 -1 404537 
38805675 1 normal 200000000 0 200000000 20000000 10 65536 142614554 1.40238 26697 175513 0 2439851 492281643 0 0 0.152108 -1 704853 
38809231 2 normal 100000000 0 100000000 10000000 10 65536 135364864 0.738744 40400 175885 511 4715860 1577904564 254597 84864934 0.229696 -1 404602 
38809231 1 normal 200000000 0 200000000 20000000 10 65536 142627368 1.40226 26704 175588 0 2439851 492281643 0 0 0.152083 -1 704928 
38812850 2 normal 100000000 0 100000000 10000000 10 65536 135387006 0.738623 40414 175966 511 4715860 1577904564 254597 84864934 0.229669 -1 404672 
38812850 1 normal 200000000 0 200000000 20000000 10 65536 142636666 1.40216 26709 175642 0 2439851 492281643 0 0 0.152065 -1 704982 
38816404 2 normal 100000000 0 100000000 10000000 10 65536 135404980 0.738525 40425 176031 511 4715860 1577904564 254597 84864934 0.229647 -1 404730 
38816404 1 normal 200000000 0 200000000 20000000 10 65536 142647554 1.40206 26717 175708 0 2439851 492281643 0 0 0.152053 -1 705048 
38820031 2 normal 100000000 0 100000000 10000000 10 65536 135426710 0.738407 40437 176098 511 4715860 1577904564 254597 84864934 0.229628 -1 404792 
38820031 1 normal 200000000 0 200000000 20000000 10 65536 142671094 1.40183 26735 175780 0 2439851 492281643 0 0 0.152094 -1 705120 
38823622 2 normal 100000000 0 100000000 10000000 10 65536 135447827 0.738292 40456 176178 513 4715860 1577904564 254597 84864934 0.229631 -1 404862 
38823622 1 normal 200000000 0 200000000 20000000 10 65536 142683435 1.4017 26747 175856 0 2439851 492281643 0 0 0.152096 -1 705196 
38827220 2 normal 100000000 0 100000000 10000000 10 65536 135467894 0.738182 40475 176259 513 4715860 1577904564 254597 84864934 0.229634 -1 404934 
38827220 1 normal 200000000 0 200000000 20000000 10 65536 142701795 1.40152 26760 175932 0 2439851 492281643 0 0 0.152104 -1 705271 
38830871 2 normal 100000000 0 100000000 10000000 10 65536 135483665 0.738096 40494 176327 513 4715860 1577904564 254597 84864934 0.229653 -1 404994 
38830871 1 normal 200000000 0 200000000 20000000 10 65536 142717015 1.40137 26774 176004 0 2439851 492281643 0 0 0.152122 -1 705343 
38834427 2 normal 100000000 0 100000000 10000000 10 65536 135504134 0.737985 40514 176403 513 4715860 1577904564 254597 84864934 0.229667 -1 405058 
38834427 1 normal 200000000 0 200000000 20000000 10 65536 142727765 1.40127 26787 176068 0 2439851 492281643 0 0 0.15214 -1 705407 
38838015 2 normal 100000000 0 100000000 10000000 10 65536 135522030 0.737887 40530 176471 513 4715860 1577904564 254597 84864934 0.229669 -1 405117 
38838015 1 normal 200000000 0 200000000 20000000 10 65536 142746141 1.40109 26798 176146 0 2439851 492281643 0 0 0.152135 -1 705485 
38841634 2 normal 100000000 0 100000000 10000000 10 65536 135541741 0.73778 40539 176542 513 4715860 1577904564 254597 84864934 0.229628 -1 405181 
38841634 1 normal 200000000 0 200000000 20000000 10 65536 142756482 1.40099 26806 176208 0 2439851 492281643 0 0 0.152127 -1 705546 
38845218 2 normal 100000000 0 100000000 10000000 10 65536 135564644 0.737655 40560 176624 513 4715860 1577904564 254597 84864934 0.22964 -1 405254 
38845218 1 normal 200000000 0 200000000 20000000 10 65536 142770477 1.40085 26814 176280 0 2439851 492281643 0 0 0.15211 -1 705618 
38848822 2 normal 100000000 0 100000000 10000000 10 65536 135584955 0.737545 40570 176691 513 4715860 1577904564 254597 84864934 0.22961 -1 405314 
38848822 1 normal 200000000 0 200000000 20000000 10 65536 142779152 1.40076 26825 176345 0 2439851 492281643 0 0 0.152117 -1 705681 
38852429 2 normal 100000000 0 100000000 10000000 10 65536 135603226 0.737446 40587 176766 514 4715860 1577904564 254597 84864934 0.229609 -1 405379 
38852429 1 normal 200000000 0 200000000 20000000 10 65536 142797964 1.40058 26836 176425 0 2439851 492281643 0 0 0.15211 -1 705761 
38856005 2 normal 100000000 0 100000000 10000000 10 65536 135614960 0.737382 40601 176837 514 4715860 1577904564 254597 84864934 0.229596 -1 405443 
38856005 1 normal 200000000 0 200000000 20000000 10 65536 142816338 1.4004 26842 176491 0 2439851 492281643 0 0 0.152087 -1 705827 
38859626 2 normal 100000000 0 100000000 10000000 10 65536 135642047 0.737235 40617 176923 514 4715860 1577904564 254597 84864934 0.229574 -1 405519 
38859626 1 normal 200000000 0 200000000 20000000 10 65536 142825276 1.40031 26859 176555 0 2439851 492281643 0 0 0.152128 -1 705891 
38863219 2 normal 100000000 0 100000000 10000000 10 65536 135660606 0.737134 40634 176985 514 4715860 1577904564 254597 84864934 0.22959 -1 405572 
38863219 1 normal 200000000 0 200000000 20000000 10 65536 142842192 1.40015 26866 176627 0 2439851 492281643 0 0 0.152106 -1 705963 
38866830 2 normal 100000000 0 100000000 10000000 10 65536 135682549 0.737014 40651 177045 514 4715860 1577904564 254597 84864934 0.229608 -1 405625 
38866830 1 normal 200000000 0 200000000 20000000 10 65536 142856407 1.40001 26883 176707 0 2439851 492281643 0 0 0.152133 -1 706043 
38870438 2 normal 100000000 0 100000000 10000000 10 65536 135699445 0.736923 40673 177130 514 4715860 1577904564 254597 84864934 0.229622 -1 405698 
38870438 1 normal 200000000 0 200000000 20000000 10 65536 142867371 1.3999 26890 176769 0 2439851 492281643 0 0 0.152119 -1 706105 
38874048 2 normal 100000000 0 100000000 10000000 10 65536 135720837 0.736807 40688 177206 514 4715860 1577904564 254597 84864934 0.229608 -1 405762 
38874048 1 normal 200000000 0 200000000 20000000 10 65536 142874636 1.39983 26902 176832 0 2439851 492281643 0 0 0.152133 -1 706168 
38877610 2 normal 100000000 0 100000000 10000000 10 65536 135756804 0.736611 40709 177279 514 4715860 1577904564 254597 84864934 0.229632 -1 405822 
38877610 1 normal 200000000 0 200000000 20000000 10 65536 142895700 1.39962 26919 176906 0 2439851 492281643 0 0 0.152166 -1 706242 
38881208 2 normal 100000000 0 100000000 10000000 10 65536 134782261 0.741937 40723 177354 514 4762703 1593333437 257302 85774915 0.229614 -1 402973 
38881208 1 normal 200000000 0 200000000 20000000 10 65536 142846267 1.40011 26929 176976 0 2461901 496765209 0 0 0.152162 -1 706033 
38884815 2 normal 100000000 0 100000000 10000000 10 65536 134800642 0.741836 40735 177422 514 4762703 1593333437 257302 85774915 0.229594 -1 403033 
