time app subpolicy target_mem credit_bytes share min_mem min_mem_pct steal_size bytes_in_use need hits accesses shadow_q_hits survivor_items survivor_bytes evicted_items evicted_bytes hit_rate w_hit_rate live_items 
28600001 2 normal 800000000 -719978496 80021504 80000000 10 65536 570250866 0.140327 4158070 4300000 8338 279636908 93702006426 455647 152228822 0.966993 -1 1700708 
28600001 1 normal 800000000 719978496 1519978496 80000000 10 65536 921727506 1.64905 3715756 4276824 22789 395972734 79933593923 39518 8063752 0.868812 -1 4571278 
28700001 2 normal 800000000 -719978496 80021504 80000000 10 65536 569402950 0.140536 4205292 4350000 8406 282763853 94749777983 462894 154658504 0.966734 -1 1698481 
28700001 1 normal 800000000 719978496 1519978496 80000000 10 65536 922149461 1.6483 3759578 4326573 23077 398494520 80441925337 39518 8063752 0.868951 -1 4574937 
28800001 2 normal 800000000 -719978496 80021504 80000000 10 65536 568821766 0.140679 4252556 4400000 8476 285718215 95741059655 469942 157036419 0.96649 -1 1696819 
28800001 1 normal 800000000 719978496 1519978496 80000000 10 65536 923656421 1.64561 3803435 4376308 23340 400782539 80902995532 39518 8063752 0.869097 0.880292 4581587 
28900001 2 normal 800000000 -719912960 80087040 80000000 10 65536 567968793 0.141006 4299756 4450000 8545 288912975 96811363791 476603 159178361 0.966237 -1 1694199 
28900001 1 normal 800000000 719912960 1519912960 80000000 10 65536 924003587 1.64492 3847268 4426008 23595 403186213 81388395794 39518 8063752 0.869241 -1 4583356 
29000001 2 normal 800000000 -719978496 80021504 80000000 10 65536 567414784 0.141028 4346863 4500000 8625 292093436 97874918430 483839 161593740 0.96597 0.945318 1692302 
29000001 1 normal 800000000 719978496 1519978496 80000000 10 65536 924906030 1.64339 3891075 4475743 23863 405628271 81880900120 39518 8063752 0.86937 -1 4586479 
29100001 2 normal 800000000 -719912960 80087040 80000000 10 65536 566528285 0.141365 4394046 4550000 8694 295284774 98941323295 491149 164050749 0.965724 -1 1689595 
29100001 1 normal 800000000 719912960 1519912960 80000000 10 65536 925824989 1.64168 3934993 4525455 24126 408054542 82370449622 39518 8063752 0.869524 -1 4590683 
29200001 2 normal 800000000 -719978496 80021504 80000000 10 65536 565988892 0.141384 4441003 4600000 8765 298405201 99986274093 498364 166405908 0.965435 -1 1687666 
29200001 1 normal 800000000 719978496 1519978496 80000000 10 65536 926583222 1.64041 3978934 4575183 24414 410597720 82881595174 39518 8063752 0.869678 -1 4594600 
29300001 2 normal 800000000 -719978496 80021504 80000000 10 65536 564973560 0.141638 4488054 4650000 8847 301600067 101058047834 506618 169123192 0.965173 -1 1684477 
29300001 1 normal 800000000 719978496 1519978496 80000000 10 65536 927745425 1.63836 4022840 4624910 24665 412999420 83366115310 39518 8063752 0.86982 -1 4600401 
29400001 2 normal 800000000 -719978496 80021504 80000000 10 65536 564033406 0.141874 4535079 4700000 8926 304970724 102187866510 512748 171178217 0.96491 -1 1682146 
29400001 1 normal 800000000 719978496 1519978496 80000000 10 65536 927450674 1.63888 4066737 4674654 24947 415622848 83895507332 39518 8063752 0.869955 -1 4597446 
29500001 2 normal 800000000 -719912960 80087040 80000000 10 65536 563301118 0.142174 4582087 4750000 8995 308127686 103246720110 519918 173633183 0.96465 -1 1680047 
29500001 1 normal 800000000 719912960 1519912960 80000000 10 65536 928352224 1.63722 4110599 4724353 25222 418087961 84392792566 39518 8063752 0.870087 -1 4602396 
29600001 2 normal 800000000 -719978496 80021504 80000000 10 65536 562577435 0.142241 4629140 4800000 9059 311321353 104315439407 527772 176298175 0.964404 -1 1678018 
29600001 1 normal 800000000 719978496 1519978496 80000000 10 65536 929138618 1.6359 4154459 4774079 25529 420504747 84880241802 39518 8063752 0.870212 -1 4605639 
29700001 2 normal 800000000 -719978496 80021504 80000000 10 65536 562217388 0.142332 4676186 4850000 9118 314402257 105348025616 534568 178526564 0.964162 -1 1676843 
29700001 1 normal 800000000 719978496 1519978496 80000000 10 65536 929242299 1.63572 4198416 4823816 25810 423097579 85403719913 39518 8063752 0.870352 -1 4606406 
29800001 2 normal 800000000 -719978496 80021504 80000000 10 65536 561548630 0.142501 4723125 4900000 9172 317581325 106416525794 541782 180970643 0.963903 -1 1674891 
29800001 1 normal 800000000 719978496 1519978496 80000000 10 65536 930263220 1.63392 4242492 4873546 26059 425509717 85891268977 39518 8063752 0.870514 -1 4611098 
29900001 2 normal 800000000 -719912960 80087040 80000000 10 65536 560345694 0.142924 4770020 4950000 9246 320689115 107458065323 550792 183943693 0.96364 -1 1671199 
29900001 1 normal 800000000 719912960 1519912960 80000000 10 65536 931282557 1.63206 4286398 4923294 26340 428064529 86405832519 39518 8063752 0.870636 0.882953 4616143 
30000001 2 normal 800000000 -719978496 80021504 80000000 10 65536 559027132 0.143144 4816878 5000000 9301 323841408 108515465470 560612 187255069 0.963376 0.94003 1667309 
30000001 1 normal 800000000 719978496 1519978496 80000000 10 65536 932629330 1.62978 4330443 4973033 26634 430540568 86904534252 39518 8063752 0.870785 -1 4622745 
30100001 2 normal 800000000 -719912960 80087040 80000000 10 65536 558550242 0.143384 4863596 5050000 9387 326966523 109564946506 567067 189383594 0.963088 -1 1665783 
30100001 1 normal 800000000 719912960 1519912960 80000000 10 65536 933303114 1.62853 4374521 5022779 26923 433049409 87411030391 39518 8063752 0.870936 -1 4625879 
30200001 2 normal 800000000 -719978496 80021504 80000000 10 65536 557175776 0.14362 4910399 5100000 9451 330116965 110626094692 575565 192243247 0.962823 -1 1662355 
30200001 1 normal 800000000 719978496 1519978496 80000000 10 65536 934413688 1.62667 4418471 5072494 27236 435509167 87905815418 39518 8063752 0.871065 -1 4630385 
30300001 2 normal 800000000 -719978496 80021504 80000000 10 65536 556642157 0.143758 4957110 5150000 9518 333226898 111664128784 583191 194726557 0.962546 -1 1660403 
30300001 1 normal 800000000 719978496 1519978496 80000000 10 65536 934865185 1.62588 4462314 5122253 27534 438079776 88423576467 39518 8063752 0.871162 -1 4631512 
30400001 2 normal 800000000 -719978496 80021504 80000000 10 65536 556278879 0.143851 5003790 5200000 9576 336368657 112714213916 590023 196972093 0.962267 -1 1659039 
30400001 1 normal 800000000 719978496 1519978496 80000000 10 65536 935579921 1.62464 4506262 5171995 27775 440586557 88929354614 39518 8063752 0.871281 -1 4634292 
30500001 2 normal 800000000 -719912960 80087040 80000000 10 65536 555592994 0.144147 5050470 5250000 9657 339480851 113760157066 598242 199684967 0.961994 -1 1656612 
30500001 1 normal 800000000 719912960 1519912960 80000000 10 65536 936342882 1.62324 4550381 5221735 28047 443114232 89439419233 39518 8063752 0.871431 -1 4636793 
30600001 2 normal 800000000 -719978496 80021504 80000000 10 65536 554774060 0.144242 5097147 5300000 9719 342786517 114872051488 606070 202361038 0.961726 -1 1654098 
30600001 1 normal 800000000 719978496 1519978496 80000000 10 65536 936593903 1.62288 4594361 5271458 28293 445831771 89987389352 39518 8063752 0.871554 -1 4637518 
30700001 2 normal 800000000 -719978496 80021504 80000000 10 65536 554255146 0.144377 5143766 5350000 9781 345921483 115921877139 614052 205118631 0.961452 -1 1652501 
30700001 1 normal 800000000 719978496 1519978496 80000000 10 65536 937789399 1.62081 4638496 5321197 28593 448345036 90493808943 39518 8063752 0.871702 -1 4642656 
30800001 2 normal 800000000 -719978496 80021504 80000000 10 65536 553603431 0.144547 5190433 5400000 9854 349106844 116987665134 620542 207277147 0.961191 -1 1650783 
30800001 1 normal 800000000 719978496 1519978496 80000000 10 65536 938578148 1.61945 4682540 5370944 28873 450770272 90984219262 39518 8063752 0.871828 -1 4646905 
30900001 2 normal 800000000 -719978496 80021504 80000000 10 65536 553189531 0.144655 5237015 5450000 9932 352272499 118048785066 627310 209583668 0.96092 -1 1650153 
30900001 1 normal 800000000 719978496 1519978496 80000000 10 65536 939142099 1.61848 4726533 5420650 29141 453228574 91479315878 39518 8063752 0.871949 -1 4650178 
31000001 2 normal 800000000 -719781888 80218112 80000000 10 65536 553328007 0.144974 5283590 5500000 10013 355353755 119080677322 633089 211598506 0.960653 0.933424 1650721 
31000001 1 normal 800000000 719781888 1519781888 80000000 10 65536 938829322 1.61881 4770738 5470379 29421 455829104 92003411593 39518 8063752 0.872104 0.88531 4650263 
31100001 2 normal 800000000 -719978496 80021504 80000000 10 65536 552993731 0.144706 5330277 5550000 10094 358452614 120119050071 639506 213773821 0.96041 -1 1649691 
31100001 1 normal 800000000 719978496 1519978496 80000000 10 65536 939187222 1.6184 4814849 5520119 29698 458397903 92520992164 39518 8063752 0.872236 -1 4652558 
31200001 2 normal 800000000 -719912960 80087040 80000000 10 65536 550664451 0.145437 5376800 5600000 10161 361810723 121242847244 652105 217977285 0.960143 -1 1642858 
31200001 1 normal 800000000 719912960 1519912960 80000000 10 65536 940748625 1.61564 4858959 5569860 30000 461053993 93057048269 39518 8063752 0.872366 -1 4658575 
31300001 2 normal 800000000 -719978496 80021504 80000000 10 65536 550277094 0.14542 5423365 5650000 10221 364930489 122289303782 658564 220132672 0.959888 -1 1641936 
31300001 1 normal 800000000 719978496 1519978496 80000000 10 65536 941473283 1.61447 4903136 5619591 30250 463575895 93566514602 39518 8063752 0.872508 -1 4661784 
31400001 2 normal 800000000 -719978496 80021504 80000000 10 65536 549900251 0.14552 5469779 5700000 10298 368058259 123340192379 666594 222798897 0.95961 -1 1640077 
31400001 1 normal 800000000 719978496 1519978496 80000000 10 65536 942169772 1.61327 4947161 5669303 30522 466076465 94071702939 39518 8063752 0.872622 -1 4666885 
31500001 2 normal 800000000 -719978496 80021504 80000000 10 65536 549493463 0.145628 5516279 5750000 10373 371237534 124405124763 674011 225275328 0.959353 -1 1638943 
31500001 1 normal 800000000 719978496 1519978496 80000000 10 65536 942519492 1.61268 4991366 5719034 30821 468508900 94562749512 39518 8063752 0.872764 -1 4669202 
31600001 2 normal 800000000 -719978496 80021504 80000000 10 65536 548651017 0.145851 5562731 5800000 10434 374395971 125463995180 683218 228305924 0.959092 -1 1636035 
31600001 1 normal 800000000 719978496 1519978496 80000000 10 65536 943528515 1.61095 5035423 5768783 31109 470971558 95060035768 39518 8063752 0.872874 -1 4675359 
31700001 2 normal 800000000 -719978496 80021504 80000000 10 65536 547718429 0.1461 5609083 5850000 10506 377554451 126525190125 692893 231430988 0.958818 -1 1632895 
31700001 1 normal 800000000 719978496 1519978496 80000000 10 65536 944814648 1.60876 5079384 5818501 31353 473424392 95554932621 39518 8063752 0.872971 -1 4680299 
31800001 2 normal 800000000 -719912960 80087040 80000000 10 65536 547772984 0.146205 5655576 5900000 10593 380885160 127643286411 698919 233402073 0.958572 -1 1632562 
31800001 1 normal 800000000 719912960 1519912960 80000000 10 65536 943813653 1.6104 5123376 5868204 31626 476115394 96096641186 39518 8063752 0.873074 -1 4676079 
31900001 2 normal 800000000 -719978496 80021504 80000000 10 65536 547116344 0.14626 5701970 5950000 10638 384061050 128707955766 705020 235431146 0.958314 -1 1631087 
31900001 1 normal 800000000 719978496 1519978496 80000000 10 65536 944559963 1.60919 5167506 5917936 31910 478553810 96587991919 39518 8063752 0.873194 -1 4679784 
32000001 2 normal 800000000 -719912960 80087040 80000000 10 65536 546771757 0.146473 5748439 6000000 10708 387147971 129742862992 713548 238334702 0.958073 0.929698 1629837 
32000001 1 normal 800000000 719912960 1519912960 80000000 10 65536 945245479 1.60796 5211676 5967681 32173 481138290 97109187851 39518 8063752 0.873317 -1 4683142 
32100001 2 normal 800000000 -719978496 80021504 80000000 10 65536 546290699 0.146482 5794764 6050000 10778 390291590 130796408533 721503 240999222 0.957812 -1 1628405 
32100001 1 normal 800000000 719978496 1519978496 80000000 10 65536 946212419 1.60638 5255955 6017439 32452 483631714 97611821188 39518 8063752 0.873454 0.886954 4687646 
32200001 2 normal 800000000 -719978496 80021504 80000000 10 65536 545433790 0.146712 5841027 6100000 10861 393634667 131920449857 729912 243804538 0.957545 -1 1625661 
32200001 1 normal 800000000 719978496 1519978496 80000000 10 65536 946417489 1.60603 5300118 6067192 32723 486289409 98147639734 39518 8063752 0.87357 -1 4688913 
32300001 2 normal 800000000 -719978496 80021504 80000000 10 65536 544715496 0.146905 5887295 6150000 10932 396833079 132993779688 738088 246539013 0.957284 -1 1623446 
32300001 1 normal 800000000 719978496 1519978496 80000000 10 65536 947351361 1.60445 5344110 6116959 32963 488677759 98630329428 39518 8063752 0.873655 -1 4693083 
32400001 2 normal 800000000 -719978496 80021504 80000000 10 65536 544674447 0.146916 5933651 6200000 11005 399977200 134047614206 745521 248940960 0.95704 -1 1622943 
32400001 1 normal 800000000 719978496 1519978496 80000000 10 65536 947651262 1.60394 5388177 6166680 33228 491169206 99132675969 39518 8063752 0.873757 -1 4695199 
32500001 2 normal 800000000 -719847424 80152576 80000000 10 65536 543699802 0.147421 5979834 6250000 11068 403292838 135158060297 754391 251976076 0.956773 -1 1620550 
32500001 1 normal 800000000 719847424 1519847424 80000000 10 65536 947992554 1.60323 5432412 6216427 33492 493895842 99682107470 39518 8063752 0.87388 -1 4695965 
32600001 2 normal 800000000 -719978496 80021504 80000000 10 65536 542426312 0.147525 6026114 6300000 11134 406442183 136218225439 763462 254984487 0.956526 -1 1616701 
32600001 1 normal 800000000 719978496 1519978496 80000000 10 65536 949665503 1.60054 5476465 6266119 33753 496355857 100178008239 39518 8063752 0.87398 -1 4703358 
32700001 2 normal 800000000 -719912960 80087040 80000000 10 65536 541636905 0.147861 6072297 6350000 11218 409564836 137266694026 772943 258186356 0.956267 -1 1614517 
32700001 1 normal 800000000 719912960 1519912960 80000000 10 65536 950593628 1.59891 5520654 6315851 34015 498866820 100685733313 39518 8063752 0.874095 -1 4707350 
32800001 2 normal 800000000 -719978496 80021504 80000000 10 65536 541371325 0.147813 6118422 6400000 11270 412638846 138301135643 781054 260925485 0.956003 -1 1613775 
32800001 1 normal 800000000 719978496 1519978496 80000000 10 65536 951264936 1.59785 5564853 6365588 34259 501452139 101207565781 39518 8063752 0.874209 -1 4710827 
32900001 2 normal 800000000 -719978496 80021504 80000000 10 65536 541026630 0.147907 6164462 6450000 11339 415674071 139323532725 787325 263048564 0.955731 -1 1613273 
32900001 1 normal 800000000 719978496 1519978496 80000000 10 65536 951445261 1.59755 5608928 6415340 34546 504095745 101741051880 39518 8063752 0.874299 -1 4712341 
33000001 2 normal 800000000 -719912960 80087040 80000000 10 65536 541205797 0.147979 6210618 6500000 11406 418934979 140419133373 794139 265372423 0.95548 0.924358 1613235 
33000001 1 normal 800000000 719912960 1519912960 80000000 10 65536 950807994 1.59855 5653110 6465072 34808 506888084 102305308105 39518 8063752 0.874408 -1 4709599 
33100001 2 normal 800000000 -719847424 80152576 80000000 10 65536 540671838 0.148246 6256715 6550000 11463 422084402 141477979971 801586 267831768 0.955224 -1 1611391 
33100001 1 normal 800000000 719847424 1519847424 80000000 10 65536 951719881 1.59695 5697425 6514809 35099 509355759 102802639372 39518 8063752 0.874534 -1 4713623 
33200001 2 normal 800000000 -719978496 80021504 80000000 10 65536 539460072 0.148336 6302864 6600000 11520 425424583 142602798761 812131 271450686 0.954979 -1 1607532 
33200001 1 normal 800000000 719978496 1519978496 80000000 10 65536 952269658 1.59616 5741798 6564560 35348 512006940 103337648847 39518 8063752 0.874666 0.887999 4715896 
33300001 2 normal 800000000 -719978496 80021504 80000000 10 65536 538776762 0.148524 6348929 6650000 11604 428601816 143669295684 820640 274352273 0.954726 -1 1605504 
33300001 1 normal 800000000 719978496 1519978496 80000000 10 65536 953303635 1.59443 5786055 6614286 35624 514434816 103827244288 39518 8063752 0.874781 -1 4721259 
33400001 2 normal 800000000 -719847424 80152576 80000000 10 65536 538359192 0.148883 6394813 6700000 11678 431750639 144723743907 830390 277623291 0.95445 -1 1604007 
33400001 1 normal 800000000 719847424 1519847424 80000000 10 65536 954177052 1.59284 5830480 6664019 35909 516918769 104328943814 39518 8063752 0.874919 -1 4724962 
33500001 2 normal 800000000 -719978496 80021504 80000000 10 65536 537548155 0.148864 6440872 6750000 11747 434925520 145790602014 838285 280318450 0.954203 -1 1602036 
33500001 1 normal 800000000 719978496 1519978496 80000000 10 65536 955151662 1.59135 5874678 6713742 36169 519344492 104818244497 39518 8063752 0.875023 -1 4730346 
33600001 2 normal 800000000 -719978496 80021504 80000000 10 65536 537023114 0.149009 6486873 6800000 11812 438234138 146898692675 847396 283391704 0.953952 -1 1599995 
33600001 1 normal 800000000 719978496 1519978496 80000000 10 65536 954939936 1.5917 5918995 6763472 36429 522080252 105370014336 39518 8063752 0.875141 -1 4728950 
33700001 2 normal 800000000 -719978496 80021504 80000000 10 65536 535657044 0.149389 6532844 6850000 11887 441411492 147967540497 857771 286870704 0.9537 -1 1596482 
